date,county,state,fips,cases,deaths
2020-04-02,Kenai Peninsula Borough,Alaska,02122,8,0
2020-04-02,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-02,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-02,Unknown,Alaska,,1,0
2020-04-02,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-03,Anchorage,Alaska,02020,73,2
2020-04-03,Fairbanks North Star Borough,Alaska,02090,42,0
2020-04-03,Juneau City and Borough,Alaska,02110,11,0
2020-04-03,Kenai Peninsula Borough,Alaska,02122,10,0
2020-04-03,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-03,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-03,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-03,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-04,Anchorage,Alaska,02020,81,2
2020-04-04,Fairbanks North Star Borough,Alaska,02090,46,1
2020-04-04,Juneau City and Borough,Alaska,02110,12,0
2020-04-04,Kenai Peninsula Borough,Alaska,02122,10,0
2020-04-04,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-04,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-04,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-04,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-05,Anchorage,Alaska,02020,85,3
2020-04-05,Fairbanks North Star Borough,Alaska,02090,53,1
2020-04-05,Juneau City and Borough,Alaska,02110,14,0
2020-04-05,Kenai Peninsula Borough,Alaska,02122,11,0
2020-04-05,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-05,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-05,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-05,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-06,Anchorage,Alaska,02020,88,3
2020-04-06,Fairbanks North Star Borough,Alaska,02090,54,1
2020-04-06,Juneau City and Borough,Alaska,02110,14,0
2020-04-06,Kenai Peninsula Borough,Alaska,02122,12,0
2020-04-06,Ketchikan Gateway Borough,Alaska,02130,14,0
